cusip,pool_id,agency,coupon,wac,age_months,rate_incentive_bps,burnout,fico,ltv,loan_size_k,wam_months,factor,current_balance_mm,loan_count,dti_avg,top_state,top_state_pct,lien_position,occupancy,cpr_3m,cpr_6m,cpr_12m
36202280K,FNMA_60_pool_0010,FNMA,6.0,6.693,162,-27.7,0.698,735,0.863,563.0,198,0.6058,308.1,2020,0.447,IL,0.234,1,OWNER,4.8,5.05,5.3
36202209L,FHLMC_45_pool_0011,FHLMC,4.5,4.874,7,-198.3,0.0,781,0.882,291.0,353,0.7698,345.1,2787,0.448,CA,0.276,1,OWNER,1.07,1.12,1.18
36202119M,FHLMC_50_pool_0012,FHLMC,5.0,5.687,211,-112.8,0.957,717,0.597,532.0,149,0.8112,805.8,4400,0.355,NC,0.244,1,OWNER,3.58,3.76,3.95
36202345N,GNMA_35_pool_0013,GNMA,3.5,3.975,121,-300.6,0.61,700,0.833,390.0,239,0.9247,716.8,3759,0.379,WA,0.245,1,OWNER,3.08,3.24,3.4
36202716O,FHLMC_40_pool_0014,FHLMC,4.0,4.477,156,-236.2,0.893,756,0.736,583.0,204,0.7114,1051.2,2990,0.298,WA,0.245,1,OWNER,2.31,2.43,2.55
36202449P,FNMA_45_pool_0015,FNMA,4.5,5.198,152,-163.9,0.853,817,0.78,401.0,208,0.7919,923.3,3345,0.384,IL,0.126,1,OWNER,2.5,2.63,2.76
36202114Q,FNMA_60_pool_0016,FNMA,6.0,6.432,194,-44.0,1.0,761,0.865,578.0,166,0.9858,145.9,946,0.343,NC,0.271,1,OWNER,3.24,3.41,3.58
36202136R,GNMA_60_pool_0017,GNMA,6.0,6.585,206,-6.6,0.795,729,0.632,560.0,154,0.6477,1015.6,3291,0.38,GA,0.165,1,OWNER,4.85,5.1,5.36
36202137S,FNMA_70_pool_0018,FNMA,7.0,7.481,108,69.8,0.464,760,0.626,385.0,252,0.8554,1192.4,4089,0.304,TX,0.228,1,INVESTOR,10.16,10.7,11.23
36202511T,FNMA_55_pool_0019,FNMA,5.5,6.169,116,-68.4,0.782,683,0.855,383.0,244,0.9356,998.3,3727,0.356,CA,0.289,1,OWNER,4.64,4.89,5.13
36202592U,FHLMC_50_pool_0020,FHLMC,5.0,5.686,3,-107.5,0.011,734,0.65,529.0,357,0.5666,145.0,3362,0.423,NC,0.132,1,OWNER,2.41,2.54,2.67
36202428V,FNMA_50_pool_0021,FNMA,5.0,5.661,2,-118.4,0.062,774,0.567,574.0,358,0.7532,516.0,4027,0.334,PA,0.285,1,OWNER,3.91,4.12,4.32
36202901W,FNMA_50_pool_0022,FNMA,5.0,5.612,140,-110.4,0.396,701,0.913,607.0,220,0.8781,847.3,4210,0.378,OH,0.167,1,OWNER,5.61,5.91,6.2
36202290X,FNMA_45_pool_0023,FNMA,4.5,4.905,187,-185.8,0.973,776,0.721,454.0,173,0.7399,852.9,4342,0.315,FL,0.249,1,OWNER,3.5,3.68,3.87
36202653Y,FNMA_60_pool_0024,FNMA,6.0,6.397,87,-45.2,0.379,751,0.666,363.0,273,0.9201,987.0,3155,0.368,PA,0.162,1,INVESTOR,2.65,2.78,2.92
36202711Z,GNMA_45_pool_0025,GNMA,4.5,4.954,179,-181.4,0.578,701,0.724,474.0,181,0.6171,1040.8,1049,0.351,NC,0.18,1,OWNER,4.17,4.39,4.61
36202571A,FNMA_60_pool_0026,FNMA,6.0,6.517,41,-19.0,0.161,674,0.581,235.0,319,0.8622,466.7,906,0.317,IL,0.232,1,OWNER,4.0,4.21,4.42
36202623B,FHLMC_55_pool_0027,FHLMC,5.5,6.111,197,-71.2,0.74,768,0.818,505.0,163,0.9652,190.0,3443,0.42,PA,0.214,1,OWNER,4.38,4.61,4.85
36202364C,GNMA_65_pool_0028,GNMA,6.5,7.003,35,13.3,0.0,791,0.853,407.0,325,0.6091,931.1,3800,0.342,NC,0.137,1,OWNER,7.77,8.18,8.59
36202296D,FHLMC_55_pool_0029,FHLMC,5.5,6.098,48,-94.0,0.466,770,0.827,170.0,312,0.9612,811.1,4002,0.324,NY,0.136,1,OWNER,1.84,1.94,2.03
36202106E,GNMA_60_pool_0030,GNMA,6.0,6.681,230,-8.8,0.909,753,0.885,171.0,130,0.6338,1025.8,442,0.286,NY,0.262,1,INVESTOR,2.34,2.46,2.59
36202669F,FNMA_50_pool_0031,FNMA,5.0,5.586,154,-127.5,0.612,760,0.833,675.0,206,0.929,141.8,208,0.339,OH,0.288,1,INVESTOR,3.91,4.11,4.32
36202149G,FNMA_55_pool_0032,FNMA,5.5,5.892,54,-102.1,0.231,752,0.687,370.0,306,0.9742,464.5,1937,0.391,NY,0.222,1,OWNER,4.5,4.74,4.98
36202344H,FHLMC_40_pool_0033,FHLMC,4.0,4.648,19,-219.8,0.283,732,0.648,689.0,341,0.9444,154.6,312,0.306,GA,0.13,1,OWNER,5.05,5.32,5.58
36202358I,FNMA_60_pool_0034,FNMA,6.0,6.499,132,-30.8,0.374,685,0.844,416.0,228,0.9856,570.7,4114,0.402,GA,0.204,1,OWNER,5.28,5.56,5.84
36202448J,FNMA_45_pool_0035,FNMA,4.5,5.059,164,-183.8,0.746,735,0.917,328.0,196,0.9148,750.4,3882,0.292,IL,0.271,1,OWNER,2.94,3.09,3.25
36202356K,FHLMC_55_pool_0036,FHLMC,5.5,5.876,230,-98.5,1.0,709,0.734,472.0,130,0.8699,548.8,3929,0.396,OH,0.176,1,OWNER,3.2,3.36,3.53
36202971L,FNMA_40_pool_0037,FNMA,4.0,4.385,206,-258.6,0.769,719,0.756,473.0,154,0.6102,738.8,822,0.377,CA,0.174,1,OWNER,5.19,5.47,5.74
36202641M,FNMA_70_pool_0038,FNMA,7.0,7.611,109,72.2,0.375,772,0.868,402.0,251,0.6471,237.9,2061,0.329,GA,0.112,1,OWNER,10.28,10.82,11.36
36202978N,FNMA_50_pool_0039,FNMA,5.0,5.407,164,-138.3,0.387,729,0.685,567.0,196,0.8117,378.2,2001,0.374,WA,0.189,1,OWNER,6.04,6.35,6.67
